scope,policy,k,n_overlays,n_jobs_per_overlay,p99_deadline_s,p99_deadline_lo,p99_deadline_hi,mean_wait_s,mean_wait_lo,mean_wait_hi,p99_all_s_mean_across_overlays,max_wait_s_across_overlays,max_wait_s_across_policies,max_wait_plus_L_weeks,max_wait_across_policies_plus_L_weeks,max_excess_s,max_excess_resample_stability_lo,max_excess_resample_stability_hi,harm_s,harm_resample_stability_lo,harm_resample_stability_hi,absolute_p99_improvement_s,absolute_p99_improvement_lo,absolute_p99_improvement_hi,simultaneous_improvement_lo,simultaneous_improvement_hi,gap_closed,gap_closed_lo,gap_closed_hi,gap_valid_bootstrap_draws,gap_total_bootstrap_draws,gap_interval_all_draws_valid,reduction_pct,reduction_pct_lo,reduction_pct_hi,reduction_valid_bootstrap_draws,reduction_total_bootstrap_draws,reduction_interval_all_draws_valid,promise_cost_vs_SPJF_s,promise_cost_lo,promise_cost_hi,positive_wait_probability_mean,guard_forced_dispatches_total,guard_fired_fraction_mean,guard_fired_queue_weighted_mean,bound_checks_total,bound_violations_total,max_bound_violation_s,max_fraction_of_allowed_excess,simulated_overlay_cells,certified_identical_overlay_cells,certificate_kernel_validations,certificate_max_in_us,theorem_floor_s,fcfs_p99_deadline_s,fcfs_p99_div_floor,floor_eligible_mean_fcfs_p99_gt_floor,overlays_fcfs_p99_gt_floor,overlays_in_scope,promise_G_s,fcfs_p99_div_G,G_below_fcfs_p99,busy_hour_offered_load_mean,b0_s,eta,gamma_s,bmax_s
overlay0_full_envelope,FCFS,44,1,17634760,0.0,0.0,0.0,0.0003788516034808524,1.956631188584167e-05,0.001141711324587455,0.0,31.994663,35.509368,0.0001521075777116402,0.00015791892857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,9.866876555167182e-05,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,177.27272727272728,0.0,0.0,False,0,1,,,False,0.09625974229800355,0.0,0.0,0.0,0.0
overlay0_full_envelope,SJF,44,1,17634760,0.0,0.0,0.0,0.0002241974337615029,1.796448034306371e-05,0.0006545240856552998,0.0,35.49849,35.509368,0.00015790094246031746,0.00015791892857142857,26.057377,1.051482,26.057377,1.964209,1.051482,1.964209,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,9.730781706130392e-05,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,177.27272727272728,0.0,0.0,False,0,1,,,False,0.09625974229800355,0.0,0.0,0.0,0.0
overlay0_full_envelope,SPJF-E,44,1,17634760,0.0,0.0,0.0,0.00022769897702038487,1.90423662879131e-05,0.000662753798795522,0.0,35.509368,35.509368,0.00015791892857142857,0.00015791892857142857,30.093694,1.034651,30.093694,1.18045,0.615447,1.18045,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,9.759134799679724e-05,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,177.27272727272728,0.0,0.0,False,0,1,,,False,0.09625974229800355,0.0,0.0,0.0,0.0
overlay0_full_envelope,Guard(600),44,1,17634760,0.0,0.0,0.0,0.00022769897702038487,1.90423662879131e-05,0.000662753798795522,0.0,35.509368,35.509368,0.00015791892857142857,0.00015791892857142857,30.093694,1.034651,30.093694,1.18045,0.615447,1.18045,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,0.0,0.0,0.0,9.759134799679724e-05,0,0.0,0.0,17634760,0,0.0,0.05015615666666667,0,1,0,312332652,177.27272727272728,0.0,0.0,False,0,1,600.0,0.0,False,0.09625974229800355,1320.0,0.75,0.0,18600.0
overlay0_full_envelope,FCFS,45,1,17634760,0.0,0.0,0.0,0.0003618577824138237,1.673361767620706e-05,0.0010952673408460066,0.0,31.397179,35.471693,0.00015111967427248676,0.00015785663525132276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,8.88585951836033e-05,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,177.33333333333334,0.0,0.0,False,0,1,,,False,0.09412063691360346,0.0,0.0,0.0,0.0
overlay0_full_envelope,SJF,45,1,17634760,0.0,0.0,0.0,0.00021471526110930899,1.545134847380528e-05,0.0006324722947185555,0.0,35.462862,35.471693,0.00015784203373015872,0.00015785663525132276,26.021749,0.902489,26.021749,1.32574,0.875215,1.32574,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,8.806470856422203e-05,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,177.33333333333334,0.0,0.0,False,0,1,,,False,0.09412063691360346,0.0,0.0,0.0,0.0
overlay0_full_envelope,SPJF-E,45,1,17634760,0.0,0.0,0.0,0.00021781163724371634,1.6327199662350812e-05,0.0006399047272085808,0.0,35.471693,35.471693,0.00015785663525132276,0.00015785663525132276,26.03058,0.740433,26.03058,0.740433,0.587076,0.740433,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,8.817812093841935e-05,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,177.33333333333334,0.0,0.0,False,0,1,,,False,0.09412063691360346,0.0,0.0,0.0,0.0
overlay0_full_envelope,Guard(600),45,1,17634760,0.0,0.0,0.0,0.00021781163724371634,1.6327199662350812e-05,0.0006399047272085808,0.0,35.471693,35.471693,0.00015785663525132276,0.00015785663525132276,26.03058,0.740433,26.03058,0.740433,0.587076,0.740433,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,0.0,0.0,0.0,8.817812093841935e-05,0,0.0,0.0,17634760,0,0.0,0.0433843,0,1,0,312332652,177.33333333333334,0.0,0.0,False,0,1,600.0,0.0,False,0.09412063691360346,1350.0,0.75,0.0,19020.0
overlay0_full_envelope,FCFS,46,1,17634760,0.0,0.0,0.0,0.00027238976249180624,1.429126438339721e-05,0.0008197122841472285,0.0,31.397179,35.452998,0.00015111967427248676,0.00015782572420634921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,7.984231143491604e-05,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,177.39130434782606,0.0,0.0,False,0,1,,,False,0.09207453611113384,0.0,0.0,0.0,0.0
overlay0_full_envelope,SJF,46,1,17634760,0.0,0.0,0.0,0.00013432282492078143,1.3414580522905833e-05,0.0003838360026393577,0.0,35.440985,35.452998,0.00015780586144179893,0.00015782572420634921,25.999872,0.875215,25.999872,9.70642,0.875215,9.70642,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,7.950207431232407e-05,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,177.39130434782606,0.0,0.0,False,0,1,,,False,0.09207453611113384,0.0,0.0,0.0,0.0
overlay0_full_envelope,SPJF-E,46,1,17634760,0.0,0.0,0.0,0.0001407473142248603,1.4122532556711364e-05,0.0004020404244984565,0.0,35.452998,35.452998,0.00015782572420634921,0.00015782572420634921,26.011885,0.740433,26.011885,1.940707,0.539194,1.940707,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,7.978560524781738e-05,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,177.39130434782606,0.0,0.0,False,0,1,,,False,0.09207453611113384,0.0,0.0,0.0,0.0
overlay0_full_envelope,Guard(600),46,1,17634760,0.0,0.0,0.0,0.0001407473142248603,1.4122532556711364e-05,0.0004020404244984565,0.0,35.452998,35.452998,0.00015782572420634921,0.00015782572420634921,26.011885,0.740433,26.011885,1.940707,0.539194,1.940707,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,0.0,0.0,0.0,7.978560524781738e-05,0,0.0,0.0,17634760,0,0.0,0.043353141666666664,0,1,0,312332652,177.39130434782606,0.0,0.0,False,0,1,600.0,0.0,False,0.09207453611113384,1380.0,0.75,0.0,19440.0
overlay0_full_envelope,FCFS,47,1,17634760,0.0,0.0,0.0,0.0002338626634555839,1.2225951221062503e-05,0.0007038045983549161,0.0,31.397179,34.879817,0.00015111967427248676,0.00015687800429894182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,7.025896581524217e-05,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,177.4468085106383,0.0,0.0,False,0,1,,,False,0.09011550342791821,0.0,0.0,0.0,0.0
overlay0_full_envelope,SJF,47,1,17634760,0.0,0.0,0.0,0.00010551409721481883,1.1534754070626326e-05,0.00029887006031903673,0.0,34.861727,34.879817,0.0001568480935846561,0.00015687800429894182,4.169136,0.875215,4.169136,1.301064,0.875215,1.301064,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,6.986202250555153e-05,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,177.4468085106383,0.0,0.0,False,0,1,,,False,0.09011550342791821,0.0,0.0,0.0,0.0
overlay0_full_envelope,SPJF-E,47,1,17634760,0.0,0.0,0.0,0.00010824153353944144,1.1944389623826312e-05,0.0003054672494751483,0.0,34.879817,34.879817,0.00015687800429894182,0.00015687800429894182,4.175794,0.569568,4.175794,1.159342,0.539194,1.159342,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,7.014555344104485e-05,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,177.4468085106383,0.0,0.0,False,0,1,,,False,0.09011550342791821,0.0,0.0,0.0,0.0
overlay0_full_envelope,Guard(600),47,1,17634760,0.0,0.0,0.0,0.00010824153353944144,1.1944389623826312e-05,0.0003054672494751483,0.0,34.879817,34.879817,0.00015687800429894182,0.00015687800429894182,4.175794,0.569568,4.175794,1.159342,0.539194,1.159342,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,0.0,0.0,0.0,7.014555344104485e-05,0,0.0,0.0,17634760,0,0.0,0.006959656666666666,0,1,0,52519952,177.4468085106383,0.0,0.0,False,0,1,600.0,0.0,False,0.09011550342791821,1410.0,0.75,0.0,19860.0
overlay0_full_envelope,FCFS,48,1,17634760,0.0,0.0,0.0,0.00022149207525364668,1.0198393643647507e-05,0.0006687391877885914,0.0,31.397179,34.871812,0.00015111967427248676,0.00015686476851851854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,6.0392089260074986e-05,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,177.5,0.0,0.0,False,0,1,,,False,0.08823809710650325,0.0,0.0,0.0,0.0
overlay0_full_envelope,SJF,48,1,17634760,0.0,0.0,0.0,9.721323641489873e-05,9.512382824133803e-06,0.0002789104521324423,0.0,34.852924,34.871812,0.00015683353835978836,0.00015686476851851854,4.169136,0.902489,4.169136,1.237402,0.724808,1.237402,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,5.988173357618703e-05,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,177.5,0.0,0.0,False,0,1,,,False,0.08823809710650325,0.0,0.0,0.0,0.0
overlay0_full_envelope,SPJF-E,48,1,17634760,0.0,0.0,0.0,9.948655513315744e-05,1.0097871849684007e-05,0.0002842821144875743,0.0,34.871812,34.871812,0.00015686476851851854,0.00015686476851851854,4.175794,0.539194,4.175794,0.718313,0.539194,0.718313,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,6.016526451168034e-05,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,177.5,0.0,0.0,False,0,1,,,False,0.08823809710650325,0.0,0.0,0.0,0.0
overlay0_full_envelope,Guard(600),48,1,17634760,0.0,0.0,0.0,9.948655513315744e-05,1.0097871849684007e-05,0.0002842821144875743,0.0,34.871812,34.871812,0.00015686476851851854,0.00015686476851851854,4.175794,0.539194,4.175794,0.718313,0.539194,0.718313,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,0.0,0.0,0.0,6.016526451168034e-05,0,0.0,0.0,17634760,0,0.0,0.006959656666666666,0,1,0,52519952,177.5,0.0,0.0,False,0,1,600.0,0.0,False,0.08823809710650325,1440.0,0.75,0.0,20280.0
overlay0_full_envelope,FCFS,49,1,17634760,0.0,0.0,0.0,0.00021196488146138644,8.585176734201845e-06,0.0006435182954881783,0.0,29.819036,29.819036,0.00014851031084656084,0.00014851031084656084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,5.296357875015027e-05,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,177.55102040816325,0.0,0.0,False,0,1,,,False,0.0864373196145338,0.0,0.0,0.0,0.0
overlay0_full_envelope,SJF,49,1,17634760,0.0,0.0,0.0,9.107641544313617e-05,8.02831922688732e-06,0.0002647503279205123,0.0,20.035244,29.819036,0.0001323334060846561,0.00014851031084656084,4.169136,0.902489,4.169136,1.197726,0.724808,1.197726,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,5.2169692130769006e-05,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,177.55102040816325,0.0,0.0,False,0,1,,,False,0.0864373196145338,0.0,0.0,0.0,0.0
overlay0_full_envelope,SPJF-E,49,1,17634760,0.0,0.0,0.0,9.327890637581679e-05,8.465267145833554e-06,0.0002695881199013199,0.0,19.930968,29.819036,0.00013216099206349207,0.00014851031084656084,4.175794,0.539194,4.175794,0.551649,0.405617,0.551649,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,5.233981069206499e-05,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,177.55102040816325,0.0,0.0,False,0,1,,,False,0.0864373196145338,0.0,0.0,0.0,0.0
overlay0_full_envelope,Guard(600),49,1,17634760,0.0,0.0,0.0,9.327890637581679e-05,8.465267145833554e-06,0.0002695881199013199,0.0,19.930968,29.819036,0.00013216099206349207,0.00014851031084656084,4.175794,0.539194,4.175794,0.551649,0.405617,0.551649,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,0.0,0.0,0.0,5.233981069206499e-05,0,0.0,0.0,17634760,0,0.0,0.006959656666666666,0,1,0,38905928,177.55102040816325,0.0,0.0,False,0,1,600.0,0.0,False,0.0864373196145338,1470.0,0.75,0.0,20700.0
overlay0_full_envelope,FCFS,50,1,17634760,0.0,0.0,0.0,0.00012613305817601154,7.202429408660924e-06,0.00037629923816806483,0.0,17.560835,17.560835,0.00012824212136243387,0.00012824212136243387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,4.593201154991619e-05,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,177.6,0.0,0.0,False,0,1,,,False,0.08470857322224312,0.0,0.0,0.0,0.0
overlay0_full_envelope,SJF,50,1,17634760,0.0,0.0,0.0,4.335605763843682e-05,6.523234086892129e-06,0.00011657542992862794,0.0,13.030285,17.560835,0.00012075113260582009,0.00012824212136243387,4.160589,0.902489,4.160589,1.197726,0.882296,1.197726,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,4.479788780794295e-05,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,177.6,0.0,0.0,False,0,1,,,False,0.08470857322224312,0.0,0.0,0.0,0.0
overlay0_full_envelope,SPJF-E,50,1,17634760,0.0,0.0,0.0,4.821092030739286e-05,6.9663077602201234e-06,0.00013041096039763565,0.0,13.028569,17.560835,0.00012074829530423281,0.00012824212136243387,4.158873,0.539194,4.158873,0.712353,0.388554,0.712353,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,4.508141874343626e-05,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,177.6,0.0,0.0,False,0,1,,,False,0.08470857322224312,0.0,0.0,0.0,0.0
overlay0_full_envelope,Guard(600),50,1,17634760,0.0,0.0,0.0,4.821092030739286e-05,6.9663077602201234e-06,0.00013041096039763565,0.0,13.028569,17.560835,0.00012074829530423281,0.00012824212136243387,4.158873,0.539194,4.158873,0.712353,0.388554,0.712353,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,0.0,0.0,0.0,4.508141874343626e-05,0,0.0,0.0,17634760,0,0.0,0.0069314549999999996,0,1,0,38905928,177.6,0.0,0.0,False,0,1,600.0,0.0,False,0.08470857322224312,1500.0,0.75,0.0,21120.0
overlay0_full_envelope,FCFS,51,1,17634760,0.0,0.0,0.0,6.386194203947205e-05,5.991905398981917e-06,0.00018376336912468395,0.0,9.46718,13.019087,0.0001148597552910053,0.0001207326173941799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,3.946750622066872e-05,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,177.64705882352942,0.0,0.0,False,0,1,,,False,0.08304762080612071,0.0,0.0,0.0,0.0
overlay0_full_envelope,SJF,51,1,17634760,0.0,0.0,0.0,3.375585899666343e-05,5.459081896711533e-06,8.994173626789868e-05,0.0,12.962839,13.019087,0.00012063961474867725,0.0001207326173941799,5.363013,0.740381,5.363013,0.902489,0.691438,0.902489,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,3.810655773030084e-05,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,177.64705882352942,0.0,0.0,False,0,1,,,False,0.08304762080612071,0.0,0.0,0.0,0.0
overlay0_full_envelope,SPJF-E,51,1,17634760,0.0,0.0,0.0,3.545081390390343e-05,5.826427465385604e-06,9.378402313576374e-05,0.0,13.019087,13.019087,0.0001207326173941799,0.0001207326173941799,4.149391,0.539194,4.149391,0.712353,0.388554,0.712353,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,3.8276676291596825e-05,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,177.64705882352942,0.0,0.0,False,0,1,,,False,0.08304762080612071,0.0,0.0,0.0,0.0
overlay0_full_envelope,Guard(600),51,1,17634760,0.0,0.0,0.0,3.545081390390343e-05,5.826427465385604e-06,9.378402313576374e-05,0.0,13.019087,13.019087,0.0001207326173941799,0.0001207326173941799,4.149391,0.539194,4.149391,0.712353,0.388554,0.712353,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,0.0,0.0,0.0,3.8276676291596825e-05,0,0.0,0.0,17634760,0,0.0,0.006915651666666666,0,1,0,38905928,177.64705882352942,0.0,0.0,False,0,1,600.0,0.0,False,0.08304762080612071,1530.0,0.75,0.0,21540.0
overlay0_full_envelope,FCFS,52,1,17634760,0.0,0.0,0.0,3.786314460758186e-05,4.951711708410821e-06,0.00010453814086810914,0.0,8.869696,12.961346,0.00011387185185185186,0.00012063714616402117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,3.271946995592795e-05,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,177.6923076923077,0.0,0.0,False,0,1,,,False,0.08145055117523377,0.0,0.0,0.0,0.0
overlay0_full_envelope,SJF,52,1,17634760,0.0,0.0,0.0,2.8419395557410503e-05,4.570079101210921e-06,7.58092853919403e-05,0.0,12.961346,12.961346,0.00012063714616402117,0.00012063714616402117,4.09165,0.81089,4.09165,0.915324,0.338059,0.915324,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,3.158534621395471e-05,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,177.6923076923077,0.0,0.0,False,0,1,,,False,0.08145055117523377,0.0,0.0,0.0,0.0
overlay0_full_envelope,SPJF-E,52,1,17634760,0.0,0.0,0.0,2.9187005777226347e-05,4.899664748076542e-06,7.71886241131966e-05,0.0,12.938674,12.961346,0.0001205996593915344,0.00012063714616402117,4.068978,0.539194,4.068978,0.625035,0.252105,0.625035,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,3.169875858815204e-05,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,177.6923076923077,0.0,0.0,False,0,1,,,False,0.08145055117523377,0.0,0.0,0.0,0.0
overlay0_full_envelope,Guard(600),52,1,17634760,0.0,0.0,0.0,2.9187005777226347e-05,4.899664748076542e-06,7.71886241131966e-05,0.0,12.938674,12.961346,0.0001205996593915344,0.00012063714616402117,4.068978,0.539194,4.068978,0.625035,0.252105,0.625035,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,0.0,0.0,0.0,3.169875858815204e-05,0,0.0,0.0,17634760,0,0.0,0.00678163,0,1,0,38905928,177.6923076923077,0.0,0.0,False,0,1,600.0,0.0,False,0.08145055117523377,1560.0,0.75,0.0,21960.0
overlay0_full_envelope,FCFS,53,1,17634760,0.0,0.0,0.0,3.0398723260197504e-05,4.026847733723394e-06,8.353309275496502e-05,0.0,8.869696,12.877223,0.00011387185185185186,0.0001204980539021164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,2.7332382181555065e-05,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,177.73584905660377,0.0,0.0,False,0,1,,,False,0.07991374832287088,0.0,0.0,0.0,0.0
overlay0_full_envelope,SJF,53,1,17634760,0.0,0.0,0.0,2.576017422408926e-05,3.7974244076035715e-06,6.979679754043809e-05,0.0,12.877223,12.877223,0.0001204980539021164,0.0001204980539021164,4.007527,0.81089,4.007527,0.915324,0.500252,0.915324,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,2.659520174927246e-05,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,177.73584905660377,0.0,0.0,False,0,1,,,False,0.07991374832287088,0.0,0.0,0.0,0.0
overlay0_full_envelope,SPJF-E,53,1,17634760,0.0,0.0,0.0,2.637369524734105e-05,3.931882385966895e-06,7.111268228420876e-05,0.0,12.838705,12.877223,0.00012043436673280425,0.0001204980539021164,3.969009,0.539194,3.969009,0.625035,0.500252,0.625035,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,2.6651907936371122e-05,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,177.73584905660377,0.0,0.0,False,0,1,,,False,0.07991374832287088,0.0,0.0,0.0,0.0
overlay0_full_envelope,Guard(600),53,1,17634760,0.0,0.0,0.0,2.637369524734105e-05,3.931882385966895e-06,7.111268228420876e-05,0.0,12.838705,12.877223,0.00012043436673280425,0.0001204980539021164,3.969009,0.539194,3.969009,0.625035,0.500252,0.625035,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,0.0,0.0,0.0,2.6651907936371122e-05,0,0.0,0.0,17634760,0,0.0,0.006615014999999999,0,1,0,38905928,177.73584905660377,0.0,0.0,False,0,1,600.0,0.0,False,0.07991374832287088,1590.0,0.75,0.0,22380.0
overlay0_full_envelope,FCFS,54,1,17634760,0.0,0.0,0.0,2.5549786274380842e-05,3.1636451961469155e-06,7.068344957389303e-05,0.0,7.727188,10.640814,0.00011198278439153439,0.00011680028769841271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,2.285259340076077e-05,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,177.77777777777777,0.0,0.0,False,0,1,,,False,0.07843386409466956,0.0,0.0,0.0,0.0
overlay0_full_envelope,SJF,54,1,17634760,0.0,0.0,0.0,2.3534452354327487e-05,2.9361141155636367e-06,6.516436249675358e-05,0.0,10.472547,10.640814,0.00011652206845238096,0.00011680028769841271,3.122218,0.682732,3.122218,0.902489,0.191896,0.902489,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,2.2795887213662107e-05,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,177.77777777777777,0.0,0.0,False,0,1,,,False,0.07843386409466956,0.0,0.0,0.0,0.0
overlay0_full_envelope,SPJF-E,54,1,17634760,0.0,0.0,0.0,2.4006104761278286e-05,3.0924493724304797e-06,6.612227070659871e-05,0.0,10.640814,10.640814,0.00011680028769841271,0.00011680028769841271,2.999577,0.539194,2.999577,0.546963,0.449206,0.546963,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,2.2795887213662107e-05,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,177.77777777777777,0.0,0.0,False,0,1,,,False,0.07843386409466956,0.0,0.0,0.0,0.0
overlay0_full_envelope,Guard(600),54,1,17634760,0.0,0.0,0.0,2.4006104761278286e-05,3.0924493724304797e-06,6.612227070659871e-05,0.0,10.640814,10.640814,0.00011680028769841271,0.00011680028769841271,2.999577,0.539194,2.999577,0.546963,0.449206,0.546963,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,0.0,0.0,0.0,2.2795887213662107e-05,0,0.0,0.0,17634760,0,0.0,0.004999294999999999,0,1,0,38905928,177.77777777777777,0.0,0.0,False,0,1,600.0,0.0,False,0.07843386409466956,1620.0,0.75,0.0,22800.0
overlay0_full_envelope,FCFS,55,1,17634760,0.0,0.0,0.0,1.3856860030984262e-05,2.4928151489971102e-06,3.5323858751905104e-05,0.0,5.40375,8.449555,0.00010814112103174603,0.00011317717427248677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,1.939351598774239e-05,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,177.81818181818184,0.0,0.0,False,0,1,,,False,0.07700779383840284,0.0,0.0,0.0,0.0
overlay0_full_envelope,SJF,55,1,17634760,0.0,0.0,0.0,1.0314457639344104e-05,2.340660739754946e-06,2.4669801281317025e-05,0.0,8.449555,8.449555,0.00011317717427248677,0.00011317717427248677,7.170522,0.87615,7.170522,7.170522,0.87615,7.170522,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,1.939351598774239e-05,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,177.81818181818184,0.0,0.0,False,0,1,,,False,0.07700779383840284,0.0,0.0,0.0,0.0
overlay0_full_envelope,SPJF-E,55,1,17634760,0.0,0.0,0.0,1.0553902066146625e-05,2.4385444151727887e-06,2.5163649574043317e-05,0.0,8.259271,8.449555,0.00011286255125661375,0.00011317717427248677,7.211242,0.457201,7.211242,7.211242,0.457201,7.211242,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,1.939351598774239e-05,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,177.81818181818184,0.0,0.0,False,0,1,,,False,0.07700779383840284,0.0,0.0,0.0,0.0
overlay0_full_envelope,Guard(600),55,1,17634760,0.0,0.0,0.0,1.0553902066146625e-05,2.4385444151727887e-06,2.5163649574043317e-05,0.0,8.259271,8.449555,0.00011286255125661375,0.00011317717427248677,7.211242,0.457201,7.211242,7.211242,0.457201,7.211242,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,0.0,0.0,0.0,1.939351598774239e-05,0,0.0,0.0,17634760,0,0.0,0.012018736666666665,0,1,0,38905928,177.81818181818184,0.0,0.0,False,0,1,600.0,0.0,False,0.07700779383840284,1650.0,0.75,0.0,23220.0
overlay0_full_envelope,FCFS,56,1,17634760,0.0,0.0,0.0,6.202185683275529e-06,1.8457812193711865e-06,1.3121178010633345e-05,0.0,2.213469,3.470279,0.00010286618551587302,0.00010494424437830687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,2000,False,,,,0,2000,False,,,,1.672832519410528e-05,0,0.0,0.0,0,0,0.0,0.0,1,0,0,0,177.85714285714286,0.0,0.0,False,0,1,,,False,0.07563265466271707,0.0,0.0,0.0,0.0
